"X","Group","Coffee","Stress","Heart"
1,"Student",23,14,6
2,"Student",35,34,9
3,"Student",38,58,41
4,"Student",48,50,31
5,"Student",52,86,63
6,"Student",56,73,44
7,"Student",61,82,69
8,"Grad_Student",62,87,80
9,"Student",64,74,63
10,"Student",71,80,72
11,"Grad_Student",74,87,83
12,"Grad_Student",76,92,58
13,"Student",87,128,113
14,"Grad_Student",97,115,88
15,"Student",100,123,92
16,"Grad_Student",104,117,92
17,"Student",107,148,144
18,"Professor",124,146,103
19,"Professor",141,175,145
20,"Professor",154,197,162
