"file","colorspace","width_px","height_px","print_width_in","effective_dpi","flag","out_width","source"
"images/1969_draft_lottery_photo.jpg","Gray",1024,690,4.38356164383562,233.6,"LOW-DPI","80%","./03-getting_started.qmd"
"images/1D-4D.png","sRGB",482,305,4.93150684931507,97.7,"LOW-DPI","90%","./01-Prelude.qmd"
"images/ANCOVA-ex.png","sRGB",1034,493,4.93150684931507,209.7,"LOW-DPI","90%","./11-mlm-review.qmd"
"images/Cover-GBE.png","sRGB",456,489,3.28767123287671,138.7,"LOW-DPI","60%","./02-intro.qmd"
"images/Duncan-beta-diff.png","sRGB",598,536,3.83561643835616,155.9,"LOW-DPI","70%","./07-linear_models-plots.qmd"
"images/HE-framework.png","sRGB",971,700,5.47945205479452,177.2,"LOW-DPI","100%","./12-mlm-viz.qmd"
"images/MF-gray.jpg","sRGB",172,225,1.64383561643836,104.6,"LOW-DPI","30%","./00-Author.qmd"
"images/MV-juicer.png","sRGB",836,427,4.38356164383562,190.7,"LOW-DPI","80%","./05-pca-biplot.qmd"
"images/MonaLisa-BW.jpg","Gray",640,954,1.91780821917808,333.7,"ok","35%","./05-pca-biplot.qmd"
"images/Pearson1901.png","sRGB",524,427,3.28767123287671,159.4,"LOW-DPI","60%","./05-pca-biplot.qmd"
"images/Pearson1901_2.png","sRGB",632,539,4.38356164383562,144.2,"LOW-DPI","80%","./05-pca-biplot.qmd"
"images/ReavenMiller-3d-annotated.png","sRGB",833,667,3.83561643835616,217.2,"LOW-DPI","70%","./01-Prelude.qmd"
"images/SVD.png","sRGB",3494,2123,4.10958904109589,850.2,"ok","75%","./05-pca-biplot.qmd"
"images/T2-diagram.png","sRGB",451,410,3.83561643835616,117.6,"LOW-DPI","70%","./10-hotelling.qmd"
"images/VisualizingSSP.png","sRGB",830,311,5.47945205479452,151.5,"LOW-DPI","100%","./11-mlm-review.qmd"
"images/anscombe1.png","sRGB",650,480,4.93150684931507,131.8,"LOW-DPI","90%","./03-getting_started.qmd"
"images/arcmanov.png","sRGB",1503,1603,5.47945205479452,274.3,"LOW-DPI","100%","./12-mlm-viz.qmd"
"images/big5-qgraph-rodrigues.png","sRGB",910,627,4.93150684931507,184.5,"LOW-DPI","90%","./04-multivariate_plots.qmd"
"images/cancor-diagram-udi.png","sRGB",2665,1143,4.93150684931507,540.4,"ok","90%","./12-mlm-viz.qmd"
"images/coffee-data-beta-both.png","sRGB",917,439,4.93150684931507,185.9,"LOW-DPI","90%","./08-lin-mod-topics.qmd"
"images/coffee-measerr-data-beta.png","sRGB",2400,1200,4.93150684931507,486.7,"ok","90%","./08-lin-mod-topics.qmd"
"images/coffee-measerr.png","sRGB",1400,1400,2.73972602739726,511,"ok","50%","./08-lin-mod-topics.qmd"
"images/collin-demo.png","sRGB",1190,422,5.47945205479452,217.2,"LOW-DPI","100%","./09-collinearity-ridge.qmd"
"images/collinearity-diagnostics-SPSS.png","sRGB",927,257,5.47945205479452,169.2,"LOW-DPI","100%","./09-collinearity-ridge.qmd"
"images/corrgram-renderings.png","sRGB",656,245,4.38356164383562,149.6,"LOW-DPI","80%","./04-multivariate_plots.qmd"
"images/crime-cor.png","sRGB",540,540,4.38356164383562,123.2,"LOW-DPI","80%","./04-multivariate_plots.qmd"
"images/crime-pvPlot-1-2.png","sRGB",1000,500,5.47945205479452,182.5,"LOW-DPI","100%","./04-multivariate_plots.qmd"
"images/datasaurus-dozen.jpg","sRGB",680,425,5.47945205479452,124.1,"LOW-DPI","100%","./03-getting_started.qmd"
"images/diabetes-3d-both.png","sRGB",1143,497,5.47945205479452,208.6,"LOW-DPI","100%","./05-pca-biplot.qmd"
"images/diabetes-pca-tsne.png","sRGB",2400,1200,5.47945205479452,438,"ok","100%","./05-pca-biplot.qmd"
"images/discrim-demo-both.jpg","sRGB",684,689,3.83561643835616,178.3,"LOW-DPI","70%","./21-discrim.qmd"
"images/dogfood-quartet.png","sRGB",621,604,4.93150684931507,125.9,"LOW-DPI","90%","./12-mlm-viz.qmd"
"images/dual-points-lines.png","sRGB",965,520,4.93150684931507,195.7,"LOW-DPI","90%","./08-lin-mod-topics.qmd"
"images/duncan-av-influence.png","sRGB",1300,650,5.47945205479452,237.2,"LOW-DPI","100%","./07-linear_models-plots.qmd"
"images/fig-book-parts.png","sRGB",1307,145,5.2054794520548,251.1,"LOW-DPI","95%","./index.qmd"
"images/fig-peng-ggpairs7-1.png","sRGB",5400,5400,4.93150684931507,1095,"ok","90%","./04-multivariate_plots.qmd"
"images/fig-peng-ggpcp1-1.png","sRGB",5400,3600,4.93150684931507,1095,"ok","90%","./04-multivariate_plots.qmd"
"images/fig-peng-ggpcp2-1.png","sRGB",5400,3600,4.93150684931507,1095,"ok","90%","./04-multivariate_plots.qmd"
"images/flatland-spheres.jpg","sRGB",660,208,4.93150684931507,133.8,"LOW-DPI","90%","./01-Prelude.qmd"
"images/galton-corr.jpg","Gray",745,631,3.83561643835616,194.2,"LOW-DPI","70%","./04-multivariate_plots.qmd"
"images/galton-ellipse-r.jpg","sRGB",1083,622,4.38356164383562,247.1,"LOW-DPI","80%","./04-multivariate_plots.qmd"
"images/heatmap.png","sRGB",1065,902,3.83561643835616,277.7,"LOW-DPI","70%","./02-intro.qmd"
"images/history/discoveries.jpg","sRGB",1007,367,5.47945205479452,183.8,"LOW-DPI","100%","./01-Prelude.qmd"
"images/icons/books.jpg","sRGB",1187,369,5.47945205479452,216.6,"LOW-DPI","100%","./index.qmd"
"images/idea-graph.png","sRGB",1788,374,4.38356164383562,407.9,"ok","80%","./index.qmd"
"images/image-compression-SVD.png","sRGB",720,402,4.93150684931507,146,"LOW-DPI","90%","./05-pca-biplot.qmd"
"images/inverse.png","sRGB",1400,1400,2.73972602739726,511,"ok","50%","./08-lin-mod-topics.qmd"
"images/iris-HE1.png","sRGB",1000,500,5.47945205479452,182.5,"LOW-DPI","100%","./12-mlm-viz.qmd"
"images/iris-HE2.png","sRGB",1000,500,4.93150684931507,202.8,"LOW-DPI","90%","./12-mlm-viz.qmd"
"images/lin-comb-mra.png","sRGB",873,542,5.47945205479452,159.3,"LOW-DPI","100%","./child/06-linear-combinations.qmd"
"images/lin-comb-pca.png","sRGB",684,468,5.47945205479452,124.8,"LOW-DPI","100%","./child/06-linear-combinations.qmd"
"images/lin-comb3.png","sRGB",301,425,2.19178082191781,137.3,"LOW-DPI","40%","./child/06-linear-combinations.qmd"
"images/lin-comb4.png","sRGB",332,489,2.19178082191781,151.5,"LOW-DPI","40%","./child/06-linear-combinations.qmd"
"images/mahalanobis.png","sRGB",332,334,2.73972602739726,121.2,"LOW-DPI","50%","./04-multivariate_plots.qmd"
"images/mona-pca.png","sRGB",630,912,4.38356164383562,143.7,"LOW-DPI","80%","./05-pca-biplot.qmd"
"images/nonlin-demo.png","sRGB",2400,1200,4.93150684931507,486.7,"ok","90%","./05-pca-biplot.qmd"
"images/outlier-demo.png","sRGB",916,433,5.47945205479452,167.2,"LOW-DPI","100%","./05-pca-biplot.qmd"
"images/pca-animation-combined.jpg","sRGB",1078,365,5.47945205479452,196.7,"LOW-DPI","100%","./05-pca-biplot.qmd"
"images/pca-rotation.png","sRGB",884,357,3.83561643835616,230.5,"LOW-DPI","70%","./05-pca-biplot.qmd"
"images/pca-springs-frames.jpg","sRGB",1349,411,5.47945205479452,246.2,"LOW-DPI","100%","./05-pca-biplot.qmd"
"images/pca4ds-figure-2-11.png","sRGB",880,416,4.93150684931507,178.4,"LOW-DPI","90%","./05-pca-biplot.qmd"
"images/peng-colors.png","sRGB",577,480,2.73972602739726,210.6,"LOW-DPI","50%","./04-multivariate_plots.qmd"
"images/peng-out-biplot-12.png","sRGB",577,533,3.83561643835616,150.4,"LOW-DPI","70%","./05-pca-biplot.qmd"
"images/peng-out-biplot-34.png","sRGB",577,533,3.83561643835616,150.4,"LOW-DPI","70%","./05-pca-biplot.qmd"
"images/peng-simpsons.png","sRGB",3000,1000,5.47945205479452,547.5,"ok","100%","./04-multivariate_plots.qmd"
"images/peng-tourr-diagram.png","sRGB",997,505,4.38356164383562,227.4,"LOW-DPI","80%","./04-multivariate_plots.qmd"
"images/penguins-horst.png","sRGB",3000,1790,2.73972602739726,1095,"ok","50%","./04-multivariate_plots.qmd"
"images/proj-P2-vec.png","sRGB",532,468,2.73972602739726,194.2,"LOW-DPI","50%","./04-multivariate_plots.qmd"
"images/proj-combined.png","sRGB",1193,464,5.47945205479452,217.7,"LOW-DPI","100%","./04-multivariate_plots.qmd"
"images/proj-vectors-labels.png","sRGB",1264,436,5.47945205479452,230.7,"LOW-DPI","100%","./04-multivariate_plots.qmd"
"images/projection.png","sRGB",336,247,2.19178082191781,153.3,"LOW-DPI","40%","./04-multivariate_plots.qmd"
"images/ridge-demo.png","sRGB",1600,1600,3.28767123287671,486.7,"ok","60%","./09-collinearity-ridge.qmd"
"images/techniques-table.png","sRGB",981,573,4.38356164383562,223.8,"LOW-DPI","80%","./06-linear_models.qmd"
"images/tesseract-frames.png","sRGB",1280,256,5.47945205479452,233.6,"LOW-DPI","100%","./01-Prelude.qmd"
"images/tours/peng-tour-anomalies-final.png","sRGB",460,460,5.47945205479452,83.9,"LOW-DPI","100%","./04-multivariate_plots.qmd"
"images/tours/peng-tour-demo-all.png","sRGB",992,356,5.47945205479452,181,"LOW-DPI","100%","./04-multivariate_plots.qmd"
"images/tours/peng-tour-demo1.png","sRGB",568,514,5.47945205479452,103.7,"LOW-DPI","100%","./04-multivariate_plots.qmd"
"images/tours/peng-tour-demo2.png","sRGB",568,514,5.47945205479452,103.7,"LOW-DPI","100%","./04-multivariate_plots.qmd"
"images/tours/peng-tour-demo3.png","sRGB",568,514,5.47945205479452,103.7,"LOW-DPI","100%","./04-multivariate_plots.qmd"
"images/tours/peng-tour-grand-lbls-split/frame_00.png","sRGB",480,480,5.47945205479452,87.6,"LOW-DPI","100%","./04-multivariate_plots.qmd"
"images/tours/peng-tour-grand-lbls-split/frame_10.png","sRGB",480,480,5.47945205479452,87.6,"LOW-DPI","100%","./04-multivariate_plots.qmd"
"images/tours/peng-tour-grand-lbls-split/frame_26.png","sRGB",480,480,5.47945205479452,87.6,"LOW-DPI","100%","./04-multivariate_plots.qmd"
"images/tours/peng-tour-lda-final.png","sRGB",460,460,5.47945205479452,83.9,"LOW-DPI","100%","./04-multivariate_plots.qmd"
"images/wheres-waldo.png","sRGB",1474,569,4.93150684931507,298.9,"LOW-DPI","90%","./09-collinearity-ridge.qmd"
"images/wordcloud4.png","sRGB",1501,982,3.83561643835616,391.3,"ok","70%","./02-intro.qmd"
